betriebskosten,type=forecast weiterverrechnung=0.00,grundsteuer=570,muellabfuhr=850,versicherung_gebaeude=1620,strom=1300,hausbetreuung=7050.00,winterdienst=0.0,wartungen=1050,instandhaltung=0,verwaltung=2030,bankspesen=350,ruecklage=5868.00     1577833200
betriebskosten,type=actual weiterverrechnung=-52.00,grundsteuer=-353.68,muellabfuhr=684.18,versicherung_gebaeude=1541.92,strom=837.20,hausbetreuung=6594.44,winterdienst=1498.18,wartungen=321.61,instandhaltung=168.10,verwaltung=1980.60,bankspesen=173.10,ruecklage=5868.00     1577833200
betriebskosten,type=forecast weiterverrechnung=0.00,grundsteuer=400,muellabfuhr=750,versicherung_gebaeude=1580,strom=950,hausbetreuung=8400.00,winterdienst=0.0,wartungen=500,instandhaltung=500,verwaltung=1980,bankspesen=350,ruecklage=5868.00     1609455600
betriebskosten,type=actual weiterverrechnung=0.00,grundsteuer=400,muellabfuhr=710,versicherung_gebaeude=1637,strom=555,hausbetreuung=8820,winterdienst=2650,wartungen=1800,instandhaltung=400,verwaltung=2020,bankspesen=210,ruecklage=5868.00     1609455600
betriebskosten,type=forecast weiterverrechnung=-0.00,grundsteuer=396.32,muellabfuhr=659.27,versicherung_gebaeude=1674.98,strom=3559.57,hausbetreuung=7700.00,winterdienst=1668.00,wartungen=1118.81,instandhaltung=1788.23,verwaltung=2064.96,bankspesen=174.59,ruecklage=5868.00     1640991600
betriebskosten,type=actual weiterverrechnung=-0.00,grundsteuer=396.32,muellabfuhr=659.27,versicherung_gebaeude=1674.98,strom=3559.57,hausbetreuung=7700.00,winterdienst=1668.00,wartungen=1118.81,instandhaltung=1788.23,verwaltung=2064.96,bankspesen=174.59,ruecklage=5868.00     1640991600
betriebskosten,type=forecast weiterverrechnung=0.00,grundsteuer=396.32,muellabfuhr=750.00,versicherung_gebaeude=1750.00,strom=3725.00,hausbetreuung=9000.00,winterdienst=2700.00,wartungen=2800.00,instandhaltung=1316.54,verwaltung=2250.00,bankspesen=200.00,ruecklage=5868.00     1672527600
betriebskosten,type=actual weiterverrechnung=0.00,grundsteuer=396.32,muellabfuhr=608.18,versicherung_gebaeude=1841.60,strom=3794.02,hausbetreuung=0.00,winterdienst=3802.00,wartungen=2330.76,instandhaltung=4116.68,verwaltung=2242.68,bankspesen=191.86,ruecklage=5868.00     1672527600
betriebskosten,type=forecast weiterverrechnung=0.00,grundsteuer=396.32,muellabfuhr=670.00,versicherung_gebaeude=1900.00,strom=3559.57,hausbetreuung=0.00,winterdienst=3800.00,wartungen=2200.00,instandhaltung=900.00,verwaltung=2250.00,bankspesen=200.00,ruecklage=5868.00     1704063600
betriebskosten,type=forecast weiterverrechnung=0.00,grundsteuer=396.32,muellabfuhr=700.00,versicherung_gebaeude=2100.00,strom=2800.00,hausbetreuung=0.00,winterdienst=3500.00,betriebskosten_pv=60.0,wartungen=3500.00,instandhaltung=1000.00,verwaltung=2400.00,bankspesen=200.00,ruecklage=5868.00     1735686000
